grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,nll,nll_q0,nll_q1,nll_q2,nll_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3,eval_nll,eval_nll_q0,eval_nll_q1,eval_nll_q2,eval_nll_q3
5.5696689613580865,1.1044828742742538,1.1016544843542169,1.1060703774573102,1.1090431804579448,1.1009847408032605,1.1044828742742538,1.1016544843542169,1.1060703774573102,1.1090431804579448,1.1009847408032605,8.231019735336304,8.1041251873148,8.246834174008438,8.307368704943146,8.254555057933311,1536,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1.0231701135635376,1.022854909781487,1.0223510109666578,1.022091891864935,1.0252465272127689,1.0231700837612152,1.0228549011291999,1.0223510002911969,1.022091882924239,1.0252465187613644,16.970937252044678,16.695531329801007,17.32438244036773,16.852876059214257,16.978070999259387
2.0655818885212973,0.4908084164559833,0.4360090912534642,0.4638209402738959,0.4961916436293276,0.566225432351019,0.49080837238579983,0.43600905217835895,0.46382090028213524,0.4961916024590103,0.5662253867810756,4.853979194760323,2.5283160690049438,3.392002565197836,4.600203053871945,8.827518480728973,78336,50,,,,,,,,,,,,,,,
0.474933862001343,0.14195247996598478,0.07162595137234863,0.08557779032099182,0.11935755915584235,0.29254379610705916,0.1419524463452399,0.07162591704436216,0.0855777563277893,0.1193575259294521,0.29254376395011,2.451329360306265,0.12157265102638802,0.3215043685468715,0.8694094288161294,8.523383276287099,155136,100,,,,,,,,,,,,,,,
0.2948468470495626,0.06973432968370626,0.018891962923288104,0.021352689216803982,0.033636549469112716,0.2075803756723327,0.06973429560661315,0.0188919284204728,0.021352654707878393,0.03363651502528789,0.2075803435414801,2.3619867917895316,0.006042128580005235,0.04010044911709419,0.3784724877560053,9.146762025285138,231936,150,,,,,,,,,,,,,,,
0.2278511648756127,0.05628293986561935,0.021167075851970023,0.022549937795863305,0.02864992878054652,0.08127278264123251,0.056282905215704,0.021167012112598176,0.022549873615306415,0.028649875119087564,0.0812727684256608,2.418104785001729,0.0006672086162309775,0.012778179531551722,0.43379719381290915,4.183686105580967,308736,200,,,,,,,,,,,,,,,
0.20197411257687922,0.05271963200531898,0.04083100555913551,0.039693633678400654,0.04086362586295573,0.05589400818794682,0.05271959836594757,0.04083085995534557,0.03969349513222016,0.04086352797065271,0.05589399786223258,2.463251142501833,0.0,0.0013007577765122215,0.7197292401063872,3.02587769005432,385536,250,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.05071305437013507,0.04050300408515238,0.03895651992281965,0.038751554010169866,0.05379882228396663,0.05071301991119981,0.04050285291046865,0.03895637771949686,0.038751450766410137,0.05379881174361366,2.3573793470859528,0.0,0.0,0.4396359884998619,2.9415286531389966
0.18951236441960662,0.05059053401462738,0.04091407766503717,0.040353636843573376,0.04092242817906644,0.05290417877182845,0.050590500002726926,0.04091391959527524,0.04035348399950521,0.04092231738613926,0.052904168842214654,2.4234343886375402,0.0,0.004766477157632289,0.725787310973086,2.9228246623335687,462336,300,,,,,,,,,,,,,,,
0.1749640157888179,0.049613309409469356,0.04222825292939918,0.0415608368090374,0.0422928312332864,0.051217808176960575,0.049613275304436655,0.04222808263550322,0.041560671169632406,0.0422927083862756,0.051217798357616744,2.41898856639862,0.0,0.009356601975804624,0.7626783111853866,2.866065950465459,539136,350,,,,,,,,,,,,,,,
0.1709671810714157,0.048747313050906904,0.04289424645691369,0.04276724442000988,0.042900393556257965,0.04986894587189714,0.048747279278085205,0.0428940678415589,0.042767068123533036,0.0429002623854211,0.04986893602232705,2.409517057032524,0.0,0.0,0.7787912389102508,2.8096224096732905,615936,400,,,,,,,,,,,,,,,
0.17569642000163638,0.048264598809182616,0.04369374661113881,0.043578654988447374,0.04347532083647101,0.049139978069696985,0.048264564713463194,0.04369356020558802,0.043578470070260264,0.04347518309426134,0.04913996842066481,2.384031392633916,0.0,1.211366544895648e-05,0.7651713307609602,2.7706198192762073,692736,450,,,,,,,,,,,,,,,
0.16700848474538021,0.047765353275462955,0.04411064695980813,0.0441894067055487,0.04337076575593299,0.048461695222510356,0.04776531924493614,0.044110454819268625,0.04418921445407266,0.043370622509021545,0.04846168565918246,2.364371939003466,0.0,0.007220518578925848,0.7443701713582076,2.7301156499090746,769536,500,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.04731718637049198,0.04694059304893017,0.04448718437924981,0.042436639993236616,0.04800808670386526,0.04731715563684702,0.04694039095193148,0.04448698624037207,0.042436496999401316,0.048008077049462,2.3675562739372253,0.0,0.0,0.5577229869967806,2.7301585646326365
0.16021210081642562,0.04732127982191743,0.04438180284577914,0.04454254298450396,0.04417783294265446,0.04784399400991833,0.04732124525122347,0.044381605321623566,0.04454234626127752,0.04417768573566702,0.04784398459923597,2.333899302780628,0.0,0.0,0.8105678493828922,2.686036921725653,846336,550,,,,,,,,,,,,,,,
0.15380090043117498,0.0470154677576657,0.0446252828207712,0.04453494550587642,0.04429326052251516,0.04744183051073693,0.047015433428408235,0.044625081526994924,0.044534746228176075,0.044293109435311055,0.04744182096395824,2.3584788723837016,0.0,0.002948416435815806,0.8256315546671458,2.6992232825456117,923136,600,,,,,,,,,,,,,,,
0.14853742177711649,0.04671996877528726,0.04466874122896316,0.044608649431487214,0.04366736634259931,0.047136786522496685,0.04671993438154456,0.04466853688970421,0.044608446188647746,0.043667213896427276,0.04713677715776629,2.320316298007967,0.0,2.489028276038008e-10,0.7432558663363813,2.659075301520056,999936,650,,,,,,,,,,,,,,,
0.14329421825253388,0.04643787061795593,0.04465672673624287,0.044425774545174115,0.04384780077535492,0.04678937584248335,0.046437836522236466,0.04465651947040379,0.04442556901614511,0.043847645356508806,0.04678936647122706,2.3114338070154186,0.0,0.0,0.7944616843979535,2.635696496348186,1076736,700,,,,,,,,,,,,,,,
0.13571524996978696,0.046137468572705946,0.044556362190525216,0.04425433547995718,0.044073833790475386,0.04642293344259235,0.04613743546418852,0.04455615243943482,0.044254128594460936,0.04407367728318412,0.04642292398602431,2.3170167264342245,0.0,0.0,0.8065181847633719,2.626029746411481,1153536,750,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.04645395837724209,0.043569665402173996,0.044168095643583094,0.04789255196228623,0.04659363514490502,0.04645392997190356,0.04356945569024366,0.04416788859586967,0.047892405651509755,0.04659362604817081,2.452088266611099,0.0,0.0,1.3463052717758845,2.694173326879213
0.1410378819131878,0.045987670812048596,0.04457647183618575,0.044511687313540584,0.04468966835269803,0.04620505676705414,0.04598763694491569,0.04457626126858658,0.0445114776884255,0.0446895099324099,0.046205047356459784,2.3056511118442216,0.0,0.0,0.8615121653575997,2.6147248329445265,1230336,800,,,,,,,,,,,,,,,
0.13396998845029956,0.04578760792501277,0.044537778324654116,0.04450958859168427,0.04345252134911336,0.046062411775927216,0.04578757312148802,0.04453756594089427,0.044509377158659096,0.043452360501003706,0.04606240234118159,2.293873435556886,0.0,0.0,0.7822529990653636,2.6138152126658802,1307136,850,,,,,,,,,,,,,,,
0.13248248478094357,0.04559128677472477,0.044463836652164204,0.04445766910622662,0.044508519191437126,0.04576928506730066,0.04559125225059685,0.044463622555263274,0.044457456124001704,0.044508358619404026,0.045769275821544574,2.28411228865385,0.0,0.0,0.9205178472163699,2.589930128115315,1383936,900,,,,,,,,,,,,,,,
0.12761241780429716,0.04546471765264866,0.04442189557545156,0.044415753558918546,0.04336093269021463,0.04568915173858142,0.04546468379907313,0.04442168049978087,0.04441553877298337,0.04336077130502201,0.04568914251276717,2.2862423378229146,0.0,0.004771981334959536,0.8085162064012924,2.5864206890969377,1460736,950,,,,,,,,,,,,,,,
0.12672367305391483,0.04532351799403559,0.044338115363216996,0.04442028895898806,0.044020250142750336,0.04549175808755456,0.04532348426836962,0.04433789921491209,0.04442007321394912,0.04402008727358206,0.045491748721781404,2.2780145814147112,0.0,0.0,0.8802098823730581,2.571511115959915,1537536,1000,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.04508746787905693,0.044411997095896646,0.04482702148102577,0.04571274893456385,0.04509263178678577,0.0450874394737184,0.044411781888741717,0.044826804527214596,0.045712592374337356,0.04509262289153928,2.310467779636383,0.0,0.0,1.282034518819381,2.5241848875990733
0.12456794700090618,0.04508075919002292,0.04415881876567641,0.04411800081285804,0.04408961216069973,0.04522709516417779,0.04508072518743576,0.044158602262743665,0.0441177848417297,0.04408944694818385,0.04522708589663809,2.262365704774857,0.0,0.0,0.8781663115590115,2.5527567924767154,1614336,1050,,,,,,,,,,,,,,,
0.12416415965992392,0.04504623274318875,0.04426480551791407,0.04411586057579166,0.04365942174278402,0.04520587602405876,0.04504619917832319,0.0442645876841406,0.04411564359791795,0.04365925821174682,0.04520586675661873,2.27086918503046,0.0,0.0019228039401592571,0.8425318511287941,2.5613969207450293,1691136,1100,,,,,,,,,,,,,,,
0.12415552373984103,0.04481242239475247,0.044135008775717556,0.044120684605830504,0.04313766490392514,0.04497551130843973,0.0448123882804066,0.04413479031506252,0.044120466725728905,0.04313750011838141,0.044975501915988876,2.261440197825431,0.0,0.0,0.7919593138668133,2.553459774747767,1767936,1150,,,,,,,,,,,,,,,
0.12272831423153288,0.04461787210989604,0.04403496006912086,0.044033756432631986,0.04354650934098169,0.044734755512509286,0.044617838478541116,0.044034741193374825,0.04403353807272977,0.04354634225807591,0.044734746330680475,2.249421338491798,0.0,0.002056110278147862,0.834956001379566,2.5325291969963004,1844736,1200,,,,,,,,,,,,,,,
0.12031597655543726,0.044652998344972696,0.043951963943676904,0.04402370258079216,0.04422416248544752,0.044735692052676204,0.04465296503156425,0.04395174375981004,0.04402348312238847,0.04422399270830903,0.04473568271908661,2.2535853397846237,0.0,0.0,0.8648916691152939,2.5298993429003946,1921536,1250,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.045953042805194855,0.044620768300124576,0.04423825740814209,0.04498983407393099,0.04604435717498051,0.04595301300287247,0.04462055063673428,0.04423803761601448,0.04498964827507734,0.046044348923552414,2.3467978835105896,0.0,0.0,0.7455682475465438,2.6267206049771676
0.12122009276596306,0.044429792603477826,0.04394848466756114,0.04393772766682283,0.04370482954263999,0.044513167859470085,0.0444297595042736,0.043948265167458284,0.04393750769516314,0.04370466194923891,0.04451315847244763,2.2422765639424327,0.0,0.0,0.8712104974379655,2.514476517677761,1998336,1300,,,,,,,,,,,,,,,
0.11826867658836347,0.04460151814855634,0.044008681803003255,0.043927399279137976,0.0442132692074424,0.044681814816979123,0.04460148395039138,0.044008460553462546,0.043927178240209246,0.04421310094034029,0.04468180542752259,2.251730574965475,0.0,0.0,0.9558274791292413,2.5326626252319717,2075136,1350,,,,,,,,,,,,,,,
0.12095988483867745,0.04432634619783745,0.04391385595052712,0.04394723261696698,0.04258816056884826,0.044463592092583035,0.044326311708251166,0.04391363429758934,0.04394701122164034,0.04258799390079307,0.0444635827346248,2.227734467953067,0.0,0.0,0.7656634807838973,2.5237192380014464,2151936,1400,,,,,,,,,,,,,,,
0.11405196484671098,0.04429986666888002,0.04377876085847023,0.04384253187491014,0.04363202654630972,0.04438383248103398,0.044299832396209174,0.04377853833784411,0.043842310151150414,0.04363185842960123,0.04438382321718938,2.2370535123348216,0.0,0.0,0.8891418400908078,2.5192543351057477,2228736,1450,,,,,,,,,,,,,,,
0.11592173072375114,0.04402844417840244,0.043830727220609184,0.04384270420984992,0.04219996718395705,0.044150279109559876,0.04402841018512847,0.0438305046758041,0.04384248237138439,0.04219980074351741,0.04415026982124861,2.214095078110695,0.0,0.0,0.7560197390668125,2.4988080053739163,2305536,1500,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,0.0442085643298924,0.04379110895097256,0.04363029897212982,0.041524752560589025,0.04440742098622858,0.044208532199263566,0.043790889531373986,0.043630075703064604,0.04152459137279679,0.044407411250803185,2.2906282246112823,0.0,0.0,0.8100507024813582,2.5576227504628113
0.12259082994106325,0.04412799490615723,0.04388623567940276,0.04376936581267652,0.04344231173551332,0.044194986444203874,0.04412796045653519,0.043886012816668214,0.043769143716049376,0.043442142985755404,0.044194977051218776,2.2280894708633405,1.0652567449600877e-09,0.0,0.8585932356799478,2.5102721634490357,2382336,1550,,,,,,,,,,,,,,,
0.1089138459024808,0.044092070858312495,0.04382364500359795,0.04375133671753285,0.04373484420437804,0.044141515283960056,0.044092036962886355,0.04382342206253151,0.04375111356771728,0.04373467602597187,0.04414150599964631,2.2264936048773243,0.0,0.0,0.9273363324510558,2.499806754248715,2459136,1600,,,,,,,,,,,,,,,
